storage,scenario,group,description,distribution,insert_duration_ms,materialization_duration_ms,serialization_duration_ms,serialized_bytes,total_inserted,unique_count,before_heap_alloc_mb,before_heap_inuse_mb,before_total_alloc_mb,before_mallocs,before_num_gc,after_insert_heap_alloc_mb,after_insert_heap_inuse_mb,after_insert_total_alloc_mb,after_insert_mallocs,after_insert_num_gc,after_gc_heap_alloc_mb,after_gc_heap_inuse_mb,after_gc_total_alloc_mb,after_gc_mallocs,after_gc_num_gc,heap_alloc_delta_after_insert_mb,heap_alloc_delta_after_gc_mb,heap_inuse_delta_after_insert_mb,heap_inuse_delta_after_gc_mb,total_alloc_delta_mb,mallocs_delta,num_gc_delta,retained_heap_alloc_mb,retained_heap_inuse_mb,bytes_per_inserted,bytes_per_unique
INTERN,DUP_80_UNIFORM,duplicate_ratio,"Высокая доля дубликатов, равномерное распределение",uniform,180.804000,11.989000,55.725000,9358290,1000000,200000,24.771217,25.148438,2990.920738,24152734,258,91.656227,92.046875,3094.876892,24153816,260,51.710915,52.101562,3094.876892,24153816,270,66.885010,26.939697,66.898438,26.953125,103.956154,1082,12,51.710915,52.101562,54.222824,271.114120
UNIQUE_V1,DUP_80_UNIFORM,duplicate_ratio,"Высокая доля дубликатов, равномерное распределение",uniform,940.448000,12.790000,50.236000,9358290,1000000,200000,24.771172,25.148438,3151.076035,24153864,281,86.391609,87.390625,3234.429985,25629242,283,73.922966,74.921875,3234.430092,25629244,293,61.620438,49.151794,62.242188,49.773438,83.354057,1475380,12,73.922966,74.921875,77.513848,387.569240
BASE,LEN_4_UNIFORM,string_length,"Короткие строки, равномерное распределение",uniform,0.583000,0.096000,0.354000,66390,10000,6000,0.434853,0.796875,3305.797394,25632370,304,1.069969,1.531250,3306.432510,25632388,304,0.606728,0.968750,3306.432510,25632388,314,0.635117,0.171875,0.734375,0.171875,0.635117,18,10,0.606728,0.968750,63.620000,106.033333
INTERN,LEN_4_UNIFORM,string_length,"Короткие строки, равномерное распределение",uniform,1.608000,0.151000,0.466000,66390,10000,6000,0.434898,0.796875,3307.327713,25632451,324,1.692078,2.203125,3308.584892,25632516,324,0.919579,1.281250,3308.584892,25632516,334,1.257179,0.484680,1.406250,0.484375,1.257179,65,10,0.919579,1.281250,96.424800,160.708000
UNIQUE_V1,LEN_4_UNIFORM,string_length,"Короткие строки, равномерное распределение",uniform,15.705000,0.120000,0.376000,66390,10000,6000,0.434944,0.796875,3309.063469,25632545,344,1.949677,2.359375,3310.578201,25676850,344,1.739876,2.031250,3310.578476,25676853,354,1.514732,1.304932,1.562500,1.234375,1.515007,44308,10,1.739876,2.031250,182.439200,304.065333
UNIQUE_V2,LEN_4_UNIFORM,string_length,"Короткие строки, равномерное распределение",uniform,22.257000,0.096000,0.365000,66390,10000,6000,0.435310,0.796875,3311.473244,25676928,364,2.585648,2.960938,3313.623581,25721233,364,1.904305,2.195312,3313.623856,25721236,374,2.150337,1.468994,2.164062,1.398438,2.150612,44308,10,1.904305,2.195312,199.680800,332.801333
UNIQUE_V2,LEN_8_UNIFORM,string_length,"Средние строки, равномерное распределение",uniform,1878.426000,18.715000,68.250000,9561758,1000000,600000,24.845818,25.226562,3422.417946,25921364,393,166.871620,169.156250,3661.828491,30320902,397,166.871712,169.156250,3661.828583,30320903,407,142.025803,142.025894,143.929688,143.929688,239.410637,4399539,14,166.871712,169.156250,174.977672,291.629453
BASE,LEN_8_UNIFORM,string_length,"Средние строки, равномерное распределение",uniform,66.659000,9.487000,45.157000,9561758,1000000,600000,24.846001,25.226562,3771.551262,30325063,417,66.142876,66.523438,3855.491066,30325101,419,41.775688,42.156250,3855.491066,30325101,429,41.296875,16.929688,41.296875,16.929688,83.939804,38,12,41.775688,42.156250,43.804984,73.008307
INTERN,LEN_8_UNIFORM,string_length,"Средние строки, равномерное распределение",uniform,252.482000,11.641000,53.751000,9561758,1000000,600000,24.846138,25.226562,3965.213997,30329244,440,121.077827,121.500000,4129.230789,30333401,443,81.816200,82.250000,4129.230789,30333401,453,96.231689,56.970062,96.273438,57.023438,164.016792,4157,13,81.816200,82.250000,85.790504,142.984173
UNIQUE_V1,LEN_8_UNIFORM,string_length,"Средние строки, равномерное распределение",uniform,1990.981000,18.331000,86.539000,9561758,1000000,600000,24.852043,25.226562,4185.635178,30333445,463,157.862068,160.125000,4345.917778,34732982,466,150.932472,153.195312,4345.917870,34732983,476,133.010025,126.080429,134.898438,127.968750,160.282692,4399538,13,150.932472,153.195312,158.264168,263.773613
BASE,LEN_12_UNIFORM,string_length,"Более длинные строки, равномерное распределение",uniform,66.760000,11.752000,46.820000,11472961,1000000,600000,26.804314,27.218750,4565.492157,34937199,487,68.101189,68.515625,4649.431961,34937237,489,43.734001,44.148438,4649.431961,34937237,499,41.296875,16.929688,41.296875,16.929688,83.939804,38,12,43.734001,44.148438,45.858424,76.430707
INTERN,LEN_12_UNIFORM,string_length,"Более длинные строки, равномерное распределение",uniform,290.144000,9.909000,67.288000,11472961,1000000,600000,26.804359,27.218750,4760.976967,34941386,511,97.313393,97.789062,4924.993668,34945542,515,83.774330,84.250000,4924.993668,34945542,525,70.509033,56.969971,70.570312,57.031250,164.016701,4156,14,83.774330,84.250000,87.843752,146.406253
UNIQUE_V1,LEN_12_UNIFORM,string_length,"Более длинные строки, равномерное распределение",uniform,1973.499000,12.271000,74.791000,11472961,1000000,600000,26.804314,27.218750,4983.206787,34945590,535,162.120171,164.484375,5145.795219,39345218,538,155.190849,157.554688,5145.795586,39345222,548,135.315857,128.386536,137.265625,130.335938,162.588799,4399632,13,155.190849,157.554688,162.729400,271.215667
UNIQUE_V2,LEN_12_UNIFORM,string_length,"Более длинные строки, равномерное распределение",uniform,2258.987000,11.827000,73.285000,11472961,1000000,600000,26.804771,27.218750,5257.338806,39349388,558,219.128624,221.460938,5499.055214,43749018,561,171.136711,173.468750,5499.055489,43749021,571,192.323853,144.331940,194.242188,146.250000,241.716682,4399633,13,171.136711,173.468750,179.449848,299.083080
BASE,SIZE_100K_UNIFORM,dataset_size,"Малое хранилище, равномерное распределение",uniform,9.071000,1.793000,2.766000,905036,100000,60000,2.764778,3.140625,5622.379814,43773230,581,5.991341,6.367188,5630.889931,43773258,583,4.561653,4.937500,5630.889931,43773258,593,3.226562,1.796875,3.226562,1.796875,8.510117,28,12,4.561653,4.937500,47.832400,79.720667
INTERN,SIZE_100K_UNIFORM,dataset_size,"Малое хранилище, равномерное распределение",uniform,18.731000,1.196000,4.013000,905036,100000,60000,2.764824,3.140625,5638.623650,43773554,604,12.677391,13.062500,5656.827362,43774097,607,9.410332,9.789062,5656.827362,43774097,617,9.912567,6.645508,9.921875,6.648438,18.203712,543,13,9.410332,9.789062,98.674480,164.457467
UNIQUE_V1,SIZE_100K_UNIFORM,dataset_size,"Малое хранилище, равномерное распределение",uniform,214.321000,1.083000,4.437000,905036,100000,60000,2.764778,3.140625,5661.227859,43774134,627,18.077522,18.585938,5677.492867,44215653,629,15.655830,16.164062,5677.493050,44215655,640,15.312744,12.891052,15.445312,13.023438,16.265190,441521,13,15.655830,16.164062,164.163280,273.605467
UNIQUE_V2,SIZE_100K_UNIFORM,dataset_size,"Малое хранилище, равномерное распределение",uniform,233.512000,1.081000,3.486000,905036,100000,60000,2.764961,3.140625,5688.403061,44216210,650,22.405937,22.914062,5712.749092,44657730,653,17.351341,17.859375,5712.749184,44657731,663,19.640976,14.586380,19.773438,14.718750,24.346123,441521,13,17.351341,17.859375,181.942000,303.236667
BASE,SIZE_1M_UNIFORM,dataset_size,"Среднее хранилище, равномерное распределение",uniform,69.773000,8.584000,46.583000,9561758,1000000,600000,24.853691,25.250000,5831.454590,44858333,683,66.150566,66.546875,5915.394394,44858371,685,41.783379,42.179688,5915.394394,44858371,695,41.296875,16.929688,41.296875,16.929688,83.939804,38,12,41.783379,42.179688,43.813048,73.021747
INTERN,SIZE_1M_UNIFORM,dataset_size,"Среднее хранилище, равномерное распределение",uniform,251.705000,11.891000,54.408000,9561758,1000000,600000,24.853737,25.250000,6025.117233,44862513,706,95.362770,95.812500,6189.133934,44866669,710,81.823708,82.273438,6189.133934,44866669,720,70.509033,56.969971,70.562500,57.023438,164.016701,4156,14,81.823708,82.273438,85.798376,142.997293
UNIQUE_V1,SIZE_1M_UNIFORM,dataset_size,"Среднее хранилище, равномерное распределение",uniform,2300.823000,19.006000,64.310000,9561758,1000000,600000,24.853691,25.250000,6245.526604,44866712,730,163.402901,165.710938,6405.809326,49266250,733,150.934334,153.242188,6405.809509,49266252,743,138.549210,126.080643,140.460938,127.992188,160.282906,4399540,13,150.934334,153.242188,158.266120,263.776867
UNIQUE_V2,SIZE_1M_UNIFORM,dataset_size,"Среднее хранилище, равномерное распределение",uniform,2737.704000,15.648000,72.845000,9561758,1000000,600000,24.853966,25.250000,6515.532188,49270412,753,186.559593,188.843750,6754.942871,53669952,757,166.880104,169.164062,6754.943069,53669955,767,161.705627,142.026138,163.593750,143.914062,239.410881,4399543,14,166.880104,169.164062,174.986472,291.644120
INTERN,SIZE_5M_UNIFORM,dataset_size,"Большое хранилище, равномерное распределение",uniform,1615.838000,55.932000,339.883000,49753383,5000000,3000000,121.215279,121.726562,7385.390907,54674180,784,426.871529,427.421875,8108.979874,54690633,788,362.207466,362.757812,8108.979874,54690633,798,305.656250,240.992188,305.695312,241.031250,723.588966,16453,14,362.207466,362.757812,75.960411,126.600685
UNIQUE_V1,SIZE_5M_UNIFORM,dataset_size,"Большое хранилище, равномерное распределение",uniform,10709.622000,107.705000,471.010000,49753383,5000000,3000000,121.215233,121.726562,8360.731972,54690680,808,804.906639,815.718750,9176.266266,76833224,811,771.805168,782.617188,9176.266357,76833225,821,683.691406,650.589935,693.992188,660.890625,815.534386,22142545,13,771.805168,782.617188,161.859275,269.765459
UNIQUE_V2,SIZE_5M_UNIFORM,dataset_size,"Большое хранилище, равномерное распределение",uniform,12183.936000,81.390000,467.539000,49753383,5000000,3000000,121.215324,121.726562,9641.334793,76849679,831,1125.281822,1136.140625,10836.645409,98992224,834,847.899376,858.757812,10836.645775,98992228,844,1004.066498,726.684052,1014.414062,737.031250,1195.310982,22142549,13,847.899376,858.757812,177.817387,296.362312
BASE,SIZE_5M_UNIFORM,dataset_size,"Большое хранилище, равномерное распределение",uniform,317.580000,58.365000,203.448000,49753383,5000000,3000000,121.215874,121.726562,11301.714302,99008683,854,318.442436,318.953125,11704.990044,99008728,856,202.051811,202.562500,11704.990044,99008728,866,197.226562,80.835938,197.226562,80.835938,403.275742,45,12,202.051811,202.562500,42.373336,70.622227
UNIQUE_V1,DIST_UNIFORM_40,distribution_type,Равномерное распределение при 40% дубликатов,uniform,2436.392000,13.513000,53.997000,9561758,1000000,600000,24.855263,25.250000,12277.954071,99225214,877,157.865334,160.179688,12438.236717,103624752,880,150.935829,153.250000,12438.236900,103624754,890,133.010071,126.080566,134.929688,128.000000,160.282829,4399540,13,150.935829,153.250000,158.267688,263.779480
UNIQUE_V2,DIST_UNIFORM_40,distribution_type,Равномерное распределение при 40% дубликатов,uniform,2737.513000,11.403000,52.142000,9561758,1000000,600000,24.867256,25.250000,12547.983017,103628915,900,166.893013,169.171875,12787.393517,108028453,904,166.893196,169.171875,12787.393700,108028455,914,142.025757,142.025940,143.921875,143.921875,239.410683,4399540,14,166.893196,169.171875,175.000200,291.667000
BASE,DIST_UNIFORM_40,distribution_type,Равномерное распределение при 40% дубликатов,uniform,55.139000,13.574000,44.147000,9561758,1000000,600000,24.867622,25.250000,12897.116470,108032616,924,66.164497,66.546875,12981.056274,108032654,926,41.797310,42.179688,12981.056274,108032654,936,41.296875,16.929688,41.296875,16.929688,83.939804,38,12,41.797310,42.179688,43.827656,73.046093
INTERN,DIST_UNIFORM_40,distribution_type,Равномерное распределение при 40% дубликатов,uniform,272.648000,12.479000,65.494000,9561758,1000000,600000,24.867668,25.250000,13090.779114,108036796,947,120.121941,120.546875,13254.795815,108040952,950,81.837639,82.273438,13254.795815,108040952,960,95.254272,56.969971,95.296875,57.023438,164.016701,4156,13,81.837639,82.273438,85.812984,143.021640
UNIQUE_V1,DIST_ZIPF_40,distribution_type,Распределение Ципфа при 40% дубликатов,zipf,2621.977000,12.955000,46.405000,9289094,1000000,600000,24.736290,25.101562,13418.956459,108241048,974,157.746315,159.992188,13579.239059,112640585,977,150.817177,153.062500,13579.239609,112640591,987,133.010025,126.080887,134.890625,127.960938,160.283150,4399543,13,150.817177,153.062500,158.143272,263.572120
UNIQUE_V2,DIST_ZIPF_40,distribution_type,Распределение Ципфа при 40% дубликатов,zipf,2905.934000,11.369000,49.627000,9289094,1000000,600000,24.736931,25.101562,13688.696785,112644755,997,186.442543,188.765625,13928.107452,117044295,1001,166.763130,169.085938,13928.107727,117044298,1011,161.705612,142.026199,163.664062,143.984375,239.410942,4399543,14,166.763130,169.085938,174.863816,291.439693
BASE,DIST_ZIPF_40,distribution_type,Распределение Ципфа при 40% дубликатов,zipf,65.758000,11.456000,43.479000,9289094,1000000,600000,24.737572,25.101562,14037.564903,117048462,1021,66.034447,66.398438,14121.504707,117048500,1023,41.667259,42.031250,14121.504707,117048500,1033,41.296875,16.929688,41.296875,16.929688,83.939804,38,12,41.667259,42.031250,43.691288,72.818813
INTERN,DIST_ZIPF_40,distribution_type,Распределение Ципфа при 40% дубликатов,zipf,262.644000,11.996000,46.182000,9289094,1000000,600000,24.737617,25.101562,14230.961952,117052645,1044,125.269447,125.679688,14394.978653,117056801,1047,81.707588,82.132812,14394.978653,117056801,1057,100.531830,56.969971,100.578125,57.031250,164.016701,4156,13,81.707588,82.132812,85.676616,142.794360
INTERN,UNIQUE_FRIENDLY_32_95_UNIFORM,unique_friendly,"Длинные строки, 95% дубликатов, равномерное распределение",uniform,105.141000,11.647000,83.458000,20653414,1000000,50000,35.583061,36.179688,14569.719475,117256904,1071,68.554253,69.156250,14658.660614,117257216,1073,55.015190,55.617188,14658.660614,117257216,1083,32.971191,19.432129,32.976562,19.437500,88.941139,312,12,55.015190,55.617188,57.687608,1153.752160
UNIQUE_V1,UNIQUE_FRIENDLY_32_95_UNIFORM,unique_friendly,"Длинные строки, 95% дубликатов, равномерное распределение",uniform,464.106000,13.235000,86.367000,20653414,1000000,50000,35.583015,36.179688,14757.633537,117257266,1094,71.643417,72.351562,14810.997765,117624558,1095,54.749985,55.453125,14811.002769,117624563,1105,36.060402,19.166969,36.171875,19.273438,53.369232,367297,11,54.749985,55.453125,57.409520,1148.190400
UNIQUE_V2,UNIQUE_FRIENDLY_32_95_UNIFORM,unique_friendly,"Длинные строки, 95% дубликатов, равномерное распределение",uniform,548.137000,11.958000,96.371000,20653414,1000000,50000,35.588020,36.179688,14913.308266,117624886,1116,118.687485,119.351562,15045.800285,117992178,1118,70.695297,71.359375,15045.800285,117992178,1128,83.099464,35.107277,83.171875,35.179688,132.492020,367292,12,70.695297,71.359375,74.129392,1482.587840
BASE,UNIQUE_FRIENDLY_32_95_UNIFORM,unique_friendly,"Длинные строки, 95% дубликатов, равномерное распределение",uniform,68.360000,11.730000,88.982000,20653414,1000000,50000,35.588020,36.179688,15148.105782,117992501,1139,66.056770,66.648438,15232.045586,117992539,1141,52.517708,53.109375,15232.045586,117992539,1151,30.468750,16.929688,30.468750,16.929688,83.939804,38,12,52.517708,53.109375,55.068808,1101.376160
BASE,UNIQUE_FRIENDLY_64_95_UNIFORM,unique_friendly,"Очень длинные строки, 95% дубликатов, равномерное распределение",uniform,61.884000,11.035000,129.591000,36644448,1000000,50000,51.568550,52.609375,15518.942680,118196741,1164,101.521675,102.562500,15602.882484,118196779,1165,68.498238,69.539062,15602.882484,118196779,1175,49.953125,16.929688,49.953125,16.929688,83.939804,38,11,68.498238,69.539062,71.825608,1436.512160
INTERN,UNIQUE_FRIENDLY_64_95_UNIFORM,unique_friendly,"Очень длинные строки, 95% дубликатов, равномерное распределение",uniform,117.903000,12.390000,174.929000,36644448,1000000,50000,51.568596,52.609375,15834.436432,118200929,1187,104.024162,105.070312,15923.377571,118201241,1188,71.000725,72.046875,15923.377571,118201241,1198,52.455566,19.432129,52.460938,19.437500,88.941139,312,11,71.000725,72.046875,74.449656,1488.993120
UNIQUE_V1,UNIQUE_FRIENDLY_64_95_UNIFORM,unique_friendly,"Очень длинные строки, 95% дубликатов, равномерное распределение",uniform,491.887000,10.970000,157.047000,36644448,1000000,50000,51.568550,52.609375,16101.601349,118201292,1209,78.544258,79.710938,16155.849632,118568694,1210,71.614571,72.781250,16155.849632,118568694,1220,26.975708,20.046021,27.101562,20.171875,54.248283,367402,11,71.614571,72.781250,75.093320,1501.866400
UNIQUE_V2,UNIQUE_FRIENDLY_64_95_UNIFORM,unique_friendly,"Очень длинные строки, 95% дубликатов, равномерное распределение",uniform,578.729000,11.652000,140.347000,36644448,1000000,50000,51.568642,52.609375,16337.405983,118569018,1231,107.239586,108.343750,16470.781982,118936419,1233,87.559898,88.664062,16470.781982,118936419,1243,55.670944,35.991257,55.734375,36.054688,133.375999,367401,12,87.559898,88.664062,91.813208,1836.264160
BASE,UNIQUE_FRIENDLY_32_95_ZIPF,unique_friendly,"Длинные строки, 95% дубликатов, распределение Ципфа",zipf,68.322000,10.961000,74.018000,17326365,1000000,50000,32.412086,32.960938,16767.775642,119136797,1256,62.880836,63.429688,16851.715446,119136835,1258,49.341774,49.890625,16851.715446,119136835,1268,30.468750,16.929688,30.468750,16.929688,83.939804,38,12,49.341774,49.890625,51.738600,1034.772000
INTERN,UNIQUE_FRIENDLY_32_95_ZIPF,unique_friendly,"Длинные строки, 95% дубликатов, распределение Ципфа",zipf,109.329000,12.409000,83.905000,17326365,1000000,50000,32.412132,32.960938,17000.846481,119140982,1280,76.211449,76.789062,17089.787621,119141294,1282,51.844261,52.421875,17089.787621,119141294,1292,43.799316,19.432129,43.828125,19.460938,88.941139,312,12,51.844261,52.421875,54.362648,1087.252960
UNIQUE_V1,UNIQUE_FRIENDLY_32_95_ZIPF,unique_friendly,"Длинные строки, 95% дубликатов, распределение Ципфа",zipf,345.563000,11.589000,88.549000,17326365,1000000,50000,32.412086,32.960938,17185.588486,119141342,1303,72.011642,72.632812,17238.952805,119508635,1304,51.574142,52.195312,17238.952805,119508635,1314,39.599556,19.162056,39.671875,19.234375,53.364319,367293,11,51.574142,52.195312,54.079408,1081.588160
UNIQUE_V2,UNIQUE_FRIENDLY_32_95_ZIPF,unique_friendly,"Длинные строки, 95% дубликатов, распределение Ципфа",zipf,403.363000,13.962000,83.322000,17326365,1000000,50000,32.412178,32.960938,17338.086243,119508956,1325,87.199158,87.820312,17470.578278,119876248,1328,67.519470,68.140625,17470.578278,119876248,1338,54.786980,35.107292,54.859375,35.179688,132.492035,367292,13,67.519470,68.140625,70.799296,1415.985920
BASE,UNIQUE_FRIENDLY_64_99_ZIPF,unique_friendly,"Очень длинные строки, 99% дубликатов, распределение Ципфа",zipf,59.624000,11.103000,121.334000,33978428,1000000,10000,49.006279,49.960938,17701.743034,120076622,1350,98.959404,99.914062,17785.682838,120076660,1351,65.935966,66.890625,17785.682838,120076660,1361,49.953125,16.929688,49.953125,16.929688,83.939804,38,11,65.935966,66.890625,69.138872,6913.887200
INTERN,UNIQUE_FRIENDLY_64_99_ZIPF,unique_friendly,"Очень длинные строки, 99% дубликатов, распределение Ципфа",zipf,93.234000,12.808000,152.684000,33978428,1000000,10000,49.006325,49.960938,18014.689697,120080813,1373,99.585060,100.546875,18099.877174,120080931,1374,66.561623,67.523438,18099.877174,120080931,1384,50.578735,17.555298,50.585938,17.562500,85.187477,118,11,66.561623,67.523438,69.794920,6979.492000
UNIQUE_V1,UNIQUE_FRIENDLY_64_99_ZIPF,unique_friendly,"Очень длинные строки, 99% дубликатов, распределение Ципфа",zipf,147.743000,11.894000,151.221000,33978428,1000000,10000,49.006279,49.960938,18275.553864,120080985,1395,66.927856,67.804688,18320.748016,120154861,1396,59.998169,60.875000,18320.748016,120154861,1406,17.921577,10.991890,17.843750,10.914062,45.194153,73876,11,59.998169,60.875000,62.912640,6291.264000
UNIQUE_V2,UNIQUE_FRIENDLY_64_99_ZIPF,unique_friendly,"Очень длинные строки, 99% дубликатов, распределение Ципфа",zipf,212.297000,13.378000,132.137000,33978428,1000000,10000,49.006279,49.960938,18497.257523,120154994,1417,95.623245,96.500000,18621.579544,120228871,1419,75.943558,76.820312,18621.579544,120228871,1429,46.616966,26.937279,46.539062,26.859375,124.322021,73877,12,75.943558,76.820312,79.632592,7963.259200
